IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2013-1-1,15,9,4,12,7,4,100,95,67,1017,1014,1012,1,0,0,11,6,,0.00,2,Fog,302
2013-1-2,9,7,6,9,7,6,100,100,100,1018,1016,1014,1,1,0,16,6,,0.00,1,Fog,277
2013-1-3,10,7,4,10,7,4,100,99,87,1020,1017,1016,2,1,0,13,10,,0.00,2,Fog,299
2013-1-4,13,8,3,9,5,3,100,92,63,1019,1017,1015,2,1,0,13,6,,0.00,3,Fog,289
2013-1-5,11,6,2,9,6,2,100,97,76,1017,1015,1014,2,1,0,13,8,,0.00,1,Fog,295
2013-1-6,10,7,4,9,6,4,100,98,82,1020,1017,1016,2,1,0,13,6,,0.00,0,Fog,309
2013-1-7,11,6,1,9,4,1,100,95,67,1021,1018,1016,2,1,0,14,8,,0.00,,Fog,273
2013-1-8,14,8,3,7,4,2,100,86,44,1019,1017,1016,4,1,0,19,11,,0.00,,Fog,267
2013-1-9,20,11,2,10,4,0,100,75,26,1019,1017,1015,6,2,0,23,10,,0.00,,Fog,267
2013-1-10,20,12,5,7,5,3,100,64,33,1017,1015,1014,4,3,1,26,13,34,0.00,1,Fog,274
2013-1-11,21,13,5,10,7,5,100,68,35,1018,1015,1014,5,3,1,23,10,,0.00,,Fog,265
2013-1-12,24,16,7,13,9,7,100,70,34,1018,1015,1013,3,2,1,14,5,,0.00,2,Fog,118
2013-1-13,21,16,11,16,14,11,100,87,64,1015,1013,1012,1,1,0,19,10,,0.00,1,Fog,228
2013-1-14,19,14,9,18,12,9,100,98,83,1017,1015,1013,1,1,0,13,6,,0.00,3,Fog,263
2013-1-15,21,13,6,15,9,6,100,83,43,1017,1015,1014,3,1,0,14,3,,0.00,3,Fog,111
2013-1-16,23,17,11,17,13,10,100,84,46,1019,1016,1015,2,1,0,16,6,,0.00,3,Fog,112
2013-1-17,19,17,15,19,16,12,100,98,82,1018,1015,1014,3,1,1,19,10,,0.00,3,Fog-Rain,28
2013-1-18,16,13,11,16,13,11,100,100,100,1019,1014,1011,5,3,2,23,10,,0.00,5,Rain-Thunderstorm,269
2013-1-19,18,13,8,15,9,5,100,88,45,1022,1020,1019,5,2,0,23,5,,0.00,3,Fog,288
2013-1-20,17,11,6,11,8,6,100,86,48,1021,1019,1018,5,2,0,21,8,,0.00,,Fog,280
2013-1-21,19,12,5,10,7,3,100,82,37,1023,1020,1019,5,2,1,16,8,,0.00,2,Fog,260
2013-1-22,18,11,5,10,7,4,100,79,40,1023,1020,1019,5,2,1,13,5,,0.00,1,Fog,256
2013-1-23,19,12,5,11,7,2,100,78,32,1022,1020,1018,4,1,0,14,3,,0.00,,Fog,283
2013-1-24,19,12,6,11,8,5,100,81,40,1022,1020,1018,3,1,0,16,5,,0.00,,Fog,268
2013-1-25,20,13,6,10,7,3,100,78,33,1021,1019,1018,5,2,0,21,8,,0.00,,Fog,263
2013-1-26,20,12,5,11,7,4,100,74,35,1021,1019,1018,4,2,1,21,6,,0.00,,Fog,268
2013-1-27,21,13,7,11,8,4,100,76,35,1020,1018,1017,4,2,1,21,5,,0.00,3,Fog,272
2013-1-28,21,13,7,10,7,3,100,71,31,1019,1017,1016,5,2,1,13,2,,0.00,3,Fog,269
2013-1-29,22,14,8,11,8,5,100,74,35,1017,1016,1015,3,1,0,16,3,,0.00,1,Fog,301
2013-1-30,23,16,8,14,10,6,100,76,33,1019,1017,1016,2,1,0,11,3,,0.00,3,Fog,323
2013-1-31,21,16,10,14,11,9,100,85,46,1020,1018,1016,2,1,0,13,2,,0.00,3,Fog,286
2013-2-1,22,14,8,16,12,8,100,89,50,1021,1018,1016,2,1,0,11,3,,0.00,3,Fog,268
2013-2-2,23,18,14,18,14,8,100,84,38,1019,1017,1015,3,1,0,11,3,,0.00,5,Fog,325
2013-2-3,25,18,10,16,11,6,100,75,29,1017,1016,1013,3,1,0,11,2,,0.00,3,Fog,174
2013-2-4,19,17,16,17,15,12,94,85,68,1018,1014,1011,4,2,1,34,16,37,0.00,6,Thunderstorm,89
2013-2-5,18,16,14,18,16,14,100,99,94,1018,1015,1012,3,2,1,27,16,34,0.00,7,Rain-Thunderstorm,130
2013-2-6,21,17,14,17,13,5,100,83,37,1020,1018,1017,6,3,1,23,8,,0.00,4,Rain,330
2013-2-7,19,14,9,13,11,7,100,80,46,1021,1018,1016,5,4,1,23,13,,0.00,1,Fog,299
2013-2-8,20,13,7,13,11,7,100,86,52,1018,1017,1016,5,2,1,23,8,,0.00,,Fog,275
2013-2-9,21,14,8,12,10,7,100,76,40,1019,1016,1015,5,3,1,16,10,,0.00,,Fog,276
2013-2-10,22,16,9,14,10,4,100,76,31,1019,1017,1015,4,1,0,11,3,,0.00,2,Fog,275
2013-2-11,22,16,9,15,12,8,100,83,41,1019,1016,1014,4,1,0,13,3,,0.00,1,Fog,287
2013-2-12,22,16,9,15,11,7,100,78,38,1020,1016,1013,4,2,0,19,5,,0.00,2,Fog,286
2013-2-13,24,17,10,16,12,8,100,78,36,1018,1016,1014,5,2,1,14,8,,0.00,1,Fog,273
2013-2-14,25,18,11,15,11,5,100,73,28,1016,1014,1012,5,2,1,13,8,,0.00,4,Fog,276
2013-2-15,22,18,15,18,14,8,100,79,41,1014,1011,1009,4,2,1,34,8,34,0.00,6,Fog-Rain-Thunderstorm,41
2013-2-16,17,14,13,17,14,13,100,99,94,1011,1007,1004,4,3,2,26,16,37,0.00,7,Rain-Thunderstorm,144
2013-2-17,18,16,13,16,14,13,100,99,83,1015,1011,1008,4,3,1,11,5,,0.00,5,Fog-Rain,145
2013-2-18,19,14,10,18,13,10,100,95,82,1017,1015,1013,4,1,0,14,6,,0.00,2,Fog,266
2013-2-19,21,16,12,17,14,11,100,90,64,1017,1015,1014,4,2,0,16,8,,0.00,3,Fog,277
2013-2-20,22,16,10,19,14,10,100,89,64,1019,1016,1015,3,1,0,19,5,,0.00,1,Fog,285
2013-2-21,26,19,12,18,14,10,100,79,36,1017,1015,1014,4,2,0,14,5,,0.00,3,Fog,203
2013-2-22,25,20,16,19,16,11,100,77,41,1019,1016,1014,4,2,1,24,14,,0.00,3,Thunderstorm,100
2013-2-23,21,17,14,18,17,13,100,91,64,1020,1015,1012,6,3,1,37,14,55,0.00,6,Rain-Thunderstorm,98
2013-2-24,22,17,12,18,15,12,100,92,64,1020,1019,1017,6,3,1,19,8,,0.00,2,,305
2013-2-25,23,17,12,16,14,11,100,83,53,1020,1018,1017,5,3,1,16,6,,0.00,,Fog,313
2013-2-26,25,18,12,19,13,9,100,73,36,1019,1016,1013,5,3,2,16,5,,0.00,,,120
2013-2-27,26,21,17,16,13,7,88,63,30,1016,1014,1011,5,4,2,16,11,,0.00,,,231
2013-2-28,25,19,13,18,12,5,100,65,28,1019,1017,1015,5,4,1,24,10,34,0.00,,Fog,283
2013-3-1,23,17,10,13,10,5,100,69,31,1019,1017,1015,5,4,2,27,16,37,0.00,1,,286
2013-3-2,25,18,11,14,11,9,100,70,36,1018,1016,1015,6,4,3,27,18,,0.00,,,281
2013-3-3,27,19,12,18,13,11,100,71,39,1018,1016,1014,5,2,1,23,10,,0.00,,,273
2013-3-4,29,21,13,18,12,5,100,67,23,1018,1016,1014,5,3,1,13,3,,0.00,2,,294
2013-3-5,29,21,14,20,13,7,100,64,25,1019,1016,1015,5,3,1,16,3,,0.00,,,303
2013-3-6,29,21,14,20,14,7,100,76,25,1018,1016,1015,6,2,0,19,6,,0.00,,Fog,271
2013-3-7,30,22,15,17,14,8,100,69,27,1017,1016,1014,5,3,1,21,8,34,0.00,,,274
2013-3-8,31,23,15,18,13,5,100,63,20,1018,1015,1014,5,3,1,13,3,,0.00,,,285
2013-3-9,32,23,16,18,11,5,94,52,18,1014,1011,1008,5,3,1,14,3,,0.00,,,198
2013-3-10,31,26,20,15,11,8,68,43,29,1010,1008,1006,5,3,2,19,11,,0.00,2,,192
2013-3-11,31,23,17,23,16,10,94,65,27,1013,1011,1010,3,2,1,16,3,,0.00,1,,282
2013-3-12,31,23,17,22,17,10,100,70,27,1013,1011,1010,4,2,0,14,6,,0.00,3,Fog,286
2013-3-13,32,24,17,19,14,9,100,58,24,1014,1011,1009,3,2,1,14,3,,0.00,1,Fog,135
2013-3-14,28,23,19,18,14,10,83,58,36,1015,1013,1010,5,4,2,21,14,,0.00,3,,23
2013-3-15,28,21,14,15,12,5,94,55,23,1019,1016,1015,5,4,1,21,10,,0.00,1,,332
2013-3-16,28,21,14,16,13,10,100,58,32,1019,1016,1014,4,3,1,13,8,,0.00,2,Fog,323
2013-3-17,29,23,17,18,14,10,100,63,30,1019,1016,1013,5,3,1,23,6,34,0.00,,Fog,318
2013-3-18,29,22,15,19,15,12,100,68,35,1014,1011,1009,6,3,0,29,13,40,0.00,,Fog,273
2013-3-19,31,23,16,20,17,14,100,70,35,1011,1009,1008,5,2,1,26,13,37,0.00,,Fog,282
2013-3-20,34,26,18,24,15,6,100,62,17,1013,1010,1009,5,2,0,16,3,,0.00,5,Fog-Thunderstorm,330
2013-3-21,32,24,18,22,14,8,100,53,22,1013,1010,1008,5,3,1,24,10,37,0.00,3,Fog,288
2013-3-22,31,23,16,18,13,7,100,51,27,1009,1007,1006,5,3,0,23,13,,0.00,3,Fog,292
2013-3-23,33,27,21,16,13,7,68,44,20,1010,1008,1007,5,3,2,23,8,,0.00,3,,117
2013-3-24,34,28,22,17,13,9,65,43,21,1013,1010,1008,5,4,3,23,14,,0.00,3,,61
2013-3-25,28,22,17,18,13,7,100,58,26,1014,1012,1010,5,4,0,23,16,,0.00,2,Fog,302
2013-3-26,28,22,16,17,14,11,94,59,37,1011,1009,1007,5,4,1,23,16,,0.00,2,Fog,300
2013-3-27,29,22,16,16,13,8,94,58,27,1011,1009,1008,5,3,1,21,6,,0.00,5,Fog,278
2013-3-28,32,24,17,20,16,9,94,66,24,1012,1010,1007,4,3,1,23,5,40,0.00,3,Fog-Rain-Thunderstorm,39
2013-3-29,28,23,19,17,16,13,88,67,47,1011,1010,1009,4,3,1,23,8,37,0.00,3,Thunderstorm,56
2013-3-30,29,22,16,18,14,12,100,63,35,1011,1009,1008,5,3,0,23,6,,0.00,3,Fog,301
2013-3-31,31,24,18,21,15,11,100,60,31,1011,1009,1008,5,3,1,19,10,,0.00,1,Fog,282
2013-4-1,34,27,19,20,12,5,100,48,16,1011,1010,1008,5,3,1,16,5,,0.00,1,Fog,305
2013-4-2,35,28,19,18,13,7,88,50,19,1014,1010,1007,5,3,2,27,6,47,0.00,4,Rain-Thunderstorm,114
2013-4-3,31,24,18,19,14,10,88,53,27,1013,1010,1008,5,3,1,23,11,40,0.00,3,,346
2013-4-4,32,24,18,17,11,3,94,47,16,1011,1009,1007,5,3,1,26,8,34,0.00,1,Fog,291
2013-4-5,33,24,17,19,12,5,100,48,17,1009,1007,1006,5,3,1,19,13,37,0.00,,Fog,291
2013-4-6,34,26,17,16,8,2,94,39,13,1009,1007,1005,4,2,1,26,13,34,0.00,1,,284
2013-4-7,36,27,18,13,8,5,68,33,15,1009,1006,1005,6,3,1,24,11,34,0.00,,,289
2013-4-8,37,28,20,14,10,5,68,34,15,1010,1007,1006,4,2,1,19,8,,0.00,2,,283
2013-4-9,38,30,23,14,10,5,53,29,14,1010,1008,1006,4,2,1,14,5,,0.00,3,,277
2013-4-10,36,30,25,13,10,7,44,28,18,1010,1008,1006,4,3,3,19,11,37,0.00,3,Thunderstorm,325
2013-4-11,36,28,21,14,9,5,64,31,15,1010,1008,1006,4,3,2,19,10,,0.00,3,,302
2013-4-12,35,29,23,13,9,7,50,29,18,1011,1009,1007,4,3,1,23,10,,0.00,2,,317
2013-4-13,36,30,24,14,9,6,50,28,16,1011,1009,1007,3,2,1,16,6,34,0.00,3,Thunderstorm,296
2013-4-14,35,29,24,17,12,9,61,39,20,1011,1009,1006,4,3,2,23,10,48,0.00,3,Rain-Thunderstorm,208
2013-4-15,36,28,21,15,12,9,68,39,20,1007,1006,1004,4,2,1,19,6,,0.00,1,,292
2013-4-16,40,31,23,14,9,4,57,27,12,1005,1002,998,3,2,1,27,6,47,0.00,1,,250
2013-4-17,37,29,21,12,6,2,56,26,11,1005,1003,1001,5,3,2,23,13,,0.00,,,298
2013-4-18,37,29,22,8,3,-2,31,19,8,1006,1004,1002,5,3,2,14,5,,0.00,2,,54
2013-4-19,38,30,22,11,4,-3,43,21,8,1007,1004,1002,5,3,1,14,6,,0.00,1,,354
2013-4-20,37,30,24,11,6,2,39,23,12,1006,1004,1002,3,2,2,23,6,34,0.00,2,,97
2013-4-21,32,28,24,14,12,10,47,37,29,1010,1007,1005,5,3,3,27,21,37,0.00,4,,114
2013-4-22,31,26,21,17,14,11,73,48,29,1014,1011,1009,5,4,3,23,14,34,0.00,3,,99
2013-4-23,34,28,23,16,14,10,65,41,23,1013,1011,1009,4,3,2,14,8,,0.00,2,,86
2013-4-24,37,31,25,15,13,10,54,34,19,1013,1010,1008,5,3,2,11,5,,0.00,3,,231
2013-4-25,37,31,26,18,14,9,61,35,18,1012,1009,1007,4,3,2,21,5,39,0.00,5,,64
2013-4-26,34,30,27,16,15,12,51,38,28,1012,1009,1008,5,3,2,29,8,,0.00,3,,348
2013-4-27,38,32,27,16,11,6,45,29,15,1011,1009,1007,5,3,2,24,11,39,0.00,3,,328
2013-4-28,37,30,23,14,8,3,57,27,13,1009,1007,1005,4,3,2,24,14,,0.00,3,,299
2013-4-29,39,33,27,11,7,3,30,21,13,1009,1006,1005,4,3,1,14,10,,0.00,1,,337
2013-4-30,40,32,25,17,11,8,47,27,17,1009,1006,1005,5,3,1,16,10,,0.00,2,,305
2013-5-1,38,31,24,8,1,-4,27,16,7,1007,1005,1002,5,3,1,23,10,,0.00,1,,266
2013-5-2,36,29,22,4,2,-4,31,17,8,1004,1003,1001,5,3,1,27,10,42,0.00,2,,277
2013-5-3,38,30,22,5,2,-3,31,16,7,1003,1001,1000,5,3,1,23,10,45,0.00,2,,276
2013-5-4,41,32,24,8,3,-2,36,17,7,1003,1001,999,7,3,2,16,3,,0.00,1,,196
2013-5-5,41,33,27,13,7,3,31,19,10,1004,1002,1000,4,3,2,19,11,,0.00,4,,101
2013-5-6,40,34,28,17,11,5,43,28,12,1005,1003,1001,5,3,1,19,10,,0.00,2,,70
2013-5-7,41,33,26,18,9,2,51,25,9,1005,1004,1002,5,3,1,23,5,,0.00,,,307
2013-5-8,41,33,25,9,7,2,34,19,9,1006,1004,1002,5,3,1,222,11,,0.00,,,300
2013-5-9,41,33,26,11,8,4,39,21,10,1005,1003,1001,5,3,1,19,10,,0.00,,,293
2013-5-10,40,33,27,10,8,7,34,21,14,1004,1002,1001,4,3,2,14,6,,0.00,3,,252
2013-5-11,36,31,27,15,11,7,45,31,22,1003,1002,999,5,3,2,27,11,47,0.00,3,Rain-Thunderstorm,271
2013-5-12,35,30,26,20,14,11,62,38,25,1007,1004,1002,5,4,4,16,8,,0.00,4,,202
2013-5-13,37,30,24,21,16,11,83,46,21,1008,1005,1003,5,4,2,19,6,,0.00,1,,336
2013-5-14,42,34,27,15,12,9,48,28,14,1006,1003,1000,4,3,1,47,6,64,0.00,2,,294
2013-5-15,41,33,26,14,11,9,47,27,14,1004,1002,1000,4,2,1,19,5,,0.00,1,,295
2013-5-16,41,34,29,12,9,1,35,22,11,1011,1001,998,4,2,2,21,8,34,0.00,1,,312
2013-5-17,42,33,26,12,7,0,36,20,7,1004,1002,1000,5,3,1,23,5,,0.00,,,297
2013-5-18,44,36,28,12,7,1,32,17,7,1003,1001,1000,3,2,2,14,6,34,0.00,,,14
2013-5-19,45,38,30,8,4,2,25,14,7,1003,1001,1000,5,3,2,24,8,40,0.00,,,283
2013-5-20,44,37,31,7,4,2,17,13,8,1004,1001,1000,5,4,2,23,8,,0.00,,,268
2013-5-21,46,37,29,8,5,1,25,15,6,1004,1001,999,5,4,3,23,10,34,0.00,,,272
2013-5-22,45,38,30,7,4,0,19,14,6,1004,1001,999,5,4,2,21,13,34,0.00,,,269
2013-5-23,46,38,31,12,7,4,21,15,9,1002,1000,998,5,4,2,21,13,37,0.00,,,273
2013-5-24,45,38,32,15,9,5,25,18,9,1002,999,997,4,3,2,29,11,37,0.00,,,286
2013-5-25,43,38,34,14,12,9,24,20,14,1003,1000,998,4,3,2,21,11,,0.00,,,300
2013-5-26,43,37,31,17,11,5,30,21,10,1003,1001,998,5,4,2,23,10,,0.00,1,,250
2013-5-27,42,37,32,19,15,11,38,29,17,1003,1001,1000,3,3,2,23,10,37,0.00,2,,225
2013-5-28,42,36,31,19,12,4,43,26,10,1004,1002,1000,5,3,2,23,8,37,0.00,2,,311
2013-5-29,42,36,30,11,8,1,31,19,8,1004,1002,1000,4,3,2,23,10,,0.00,2,,287
2013-5-30,40,34,29,11,7,1,31,19,9,1003,1001,999,5,3,2,23,10,34,0.00,2,,330
2013-5-31,41,33,27,19,13,9,49,30,14,1002,1000,998,5,3,2,26,10,,0.00,,,86
2013-6-1,37,32,27,22,19,17,70,49,30,1006,1003,1001,4,4,4,26,18,37,0.00,1,,124
2013-6-2,37,32,27,23,21,19,74,51,35,1005,1003,1000,5,4,4,23,16,,0.00,2,,107
2013-6-3,39,34,29,23,21,19,70,49,31,1003,1002,1000,4,3,2,23,13,,0.00,3,,107
2013-6-4,42,36,29,25,21,18,79,45,26,1004,1002,999,5,3,2,14,11,,0.00,1,,101
2013-6-5,45,39,33,22,18,12,46,32,14,1003,1000,998,3,3,2,19,10,34,0.00,1,,141
2013-6-6,41,34,28,27,22,15,75,51,28,1000,999,995,4,3,1,27,13,48,0.00,6,Thunderstorm,99
2013-6-7,39,34,29,23,22,19,66,51,37,1002,1000,998,3,3,1,21,16,,0.00,6,,126
2013-6-8,40,35,30,27,23,20,74,54,33,1001,999,996,5,3,2,23,11,,0.00,2,,107
2013-6-9,41,36,32,27,23,18,71,50,27,999,997,994,5,3,3,23,13,27,0.00,2,,96
2013-6-10,42,37,33,26,21,19,66,42,28,1000,997,994,4,3,2,19,13,35,0.00,2,,270
2013-6-11,35,32,29,25,22,21,79,58,44,1003,1000,997,4,3,3,27,14,47,0.00,4,,111
2013-6-12,38,33,28,25,23,22,70,57,39,1002,1000,997,4,4,4,19,11,,0.00,3,,122
2013-6-13,33,30,27,26,24,22,84,67,52,1002,1000,999,4,3,3,26,14,45,0.00,4,,70
2013-6-14,37,32,27,25,23,21,84,65,42,1001,999,997,5,2,1,32,10,50,0.00,4,Rain-Thunderstorm,65
2013-6-15,37,30,23,25,23,21,100,68,42,1000,999,998,4,3,2,27,16,47,0.00,4,Rain,89
2013-6-16,31,27,24,26,25,23,100,92,66,1000,998,997,3,2,1,19,14,,0.00,6,Fog-Rain-Thunderstorm,75
2013-6-17,30,28,25,27,24,23,100,88,74,998,995,994,4,2,1,16,13,,0.00,6,Rain-Thunderstorm,52
2013-6-18,31,28,25,29,27,25,100,93,79,1000,998,997,2,1,1,14,8,,0.00,6,Fog,68
2013-6-19,35,30,25,29,24,20,100,71,44,1002,1000,999,3,2,1,19,8,,0.00,3,,56
2013-6-20,39,33,28,25,22,18,79,53,29,1002,1000,997,3,2,1,13,6,,0.00,1,,354
2013-6-21,41,36,31,25,21,15,70,45,22,999,998,995,3,2,1,26,8,34,0.00,2,,312
2013-6-22,40,36,31,25,21,16,63,44,24,1000,998,996,3,3,1,27,13,40,0.00,1,,304
2013-6-23,40,36,32,27,23,19,71,51,31,1000,998,995,4,3,2,23,11,,0.00,2,,99
2013-6-24,39,34,29,27,24,20,84,61,35,1000,998,996,4,3,2,23,13,34,0.00,2,,102
2013-6-25,33,30,28,26,25,24,89,75,59,1002,1000,999,4,3,2,24,16,,0.00,3,,115
2013-6-26,33,30,28,27,26,24,94,76,59,1002,1000,998,3,3,2,16,13,,0.00,4,,105
2013-6-27,37,33,29,26,25,22,84,70,50,1000,999,996,4,2,2,23,8,37,0.00,4,Rain,116
2013-6-28,36,31,26,27,25,23,89,73,53,1000,998,995,5,3,3,21,13,,0.00,6,,116
2013-6-29,39,34,29,27,24,21,89,62,35,999,997,995,3,3,2,26,13,39,0.00,5,,197
